concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000008372	Adults, doctors, basic care/crisis intervention/diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010085	2014-01-01	2099-12-31	
2000008373	Adults, doctors, basic care/crisis intervention/diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010086	2014-01-01	2099-12-31	
2000008374	Adults, doctors, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010087	2014-01-01	2099-12-31	
2000008375	Adults, doctors, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010088	2014-01-01	2099-12-31	
2000008376	Adults, doctors, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010089	2014-01-01	2099-12-31	
2000008377	Adults, doctors, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010090	2014-01-01	2099-12-31	
2000008378	Adults, doctors, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010091	2014-01-01	2099-12-31	
2000008379	Adults, doctors, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010092	2014-01-01	2099-12-31	
2000008380	Adults, doctors, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010093	2014-01-01	2099-12-31	
2000008381	Adults, doctors, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010094	2014-01-01	2099-12-31	
2000008382	Adults, doctors, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010095	2014-01-01	2099-12-31	
2000008383	Adults, doctors, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010096	2014-01-01	2099-12-31	
2000008384	Adults, doctors, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010097	2014-01-01	2099-12-31	
2000008385	Adults, doctors, diagnostics, per case, per quarter (ECG, EEG, laboratory)	Observation	Outpatient charge	OUT charge code		36010098	2014-01-01	2099-12-31	
2000008386	Adults, doctors, medication mirroring	Observation	Outpatient charge	OUT charge code		36010099	2014-01-01	2099-12-31	
2000008387	Adults, doctors, qualitative rod tests	Observation	Outpatient charge	OUT charge code		36010100	2014-01-01	2099-12-31	
2000008388	Adults, doctors, (semi-)quantitative determinations	Observation	Outpatient charge	OUT charge code		36010101	2014-01-01	2099-12-31	
2000008389	Adults, doctors, CT individual service	Observation	Outpatient charge	OUT charge code		36010102	2014-01-01	2099-12-31	
2000008390	Adults, doctors, NMR individual service	Observation	Outpatient charge	OUT charge code		36010103	2014-01-01	2099-12-31	
2000008391	Adults, psychologists, basic care/crisis intervention/diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010104	2014-01-01	2099-12-31	
2000008392	Adults, psychologists, basic care/crisis intervention/diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010105	2014-01-01	2099-12-31	
2000008393	Adults, psychologists, basic care/crisis intervention/diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010106	2014-01-01	2099-12-31	
2000008394	Adults, psychologists, basic care/crisis intervention/diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010107	2014-01-01	2099-12-31	
2000008395	Adults, psychologists, basic care/crisis intervention/diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010108	2014-01-01	2099-12-31	
2000008396	Adults, psychologists, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010109	2014-01-01	2099-12-31	
2000008397	Adults, psychologists, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010110	2014-01-01	2099-12-31	
2000008398	Adults, psychologists, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010111	2014-01-01	2099-12-31	
2000008399	Adults, psychologists, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010112	2014-01-01	2099-12-31	
2000008400	Adults, psychologists, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010113	2014-01-01	2099-12-31	
2000008401	Adults, psychologists, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010114	2014-01-01	2099-12-31	
2000008402	Adults, psychologists, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010115	2014-01-01	2099-12-31	
2000008403	Adults, psychologists, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010116	2014-01-01	2099-12-31	
2000008404	Adults, psychologists, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010117	2014-01-01	2099-12-31	
2000008405	Adults, psychologists, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010118	2014-01-01	2099-12-31	
2000008406	Adults, psychologists, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010119	2014-01-01	2099-12-31	
2000008407	Nursing staff, basic care/crisis intervention/diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010120	2014-01-01	2099-12-31	
2000008408	Nursing staff, basic care/crisis intervention/diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010121	2014-01-01	2099-12-31	
2000008409	Nursing staff, basic care/crisis intervention/diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010122	2014-01-01	2099-12-31	
2000008410	Nursing staff, basic care/crisis intervention/diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010123	2014-01-01	2099-12-31	
2000008411	Nursing staff, basic care/crisis intervention/diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010124	2014-01-01	2099-12-31	
2000008412	Nursing staff, basic care/crisis intervention/diagnostics, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010125	2014-01-01	2099-12-31	
2000008413	Nursing staff, basic care/crisis intervention/diagnostics, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010126	2014-01-01	2099-12-31	
2000008414	Nursing staff, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010127	2014-01-01	2099-12-31	
2000008415	Nursing staff, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010128	2014-01-01	2099-12-31	
2000008416	Nursing staff, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010129	2014-01-01	2099-12-31	
2000008417	Nursing staff, small group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010130	2014-01-01	2099-12-31	
2000008418	Nursing staff, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010131	2014-01-01	2099-12-31	
2000008419	Nursing staff, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010132	2014-01-01	2099-12-31	
2000008420	Nursing staff, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010133	2014-01-01	2099-12-31	
2000008421	Nursing staff, large group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010134	2014-01-01	2099-12-31	
2000008422	Nursing staff, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010135	2014-01-01	2099-12-31	
2000008423	Nursing staff, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010136	2014-01-01	2099-12-31	
2000008424	Nursing staff, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010137	2014-01-01	2099-12-31	
2000008425	Nursing staff, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010138	2014-01-01	2099-12-31	
2000008426	Nursing staff, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010139	2014-01-01	2099-12-31	
2000008427	Nursing staff, travel time, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010140	2014-01-01	2099-12-31	
2000008428	Nursing staff, travel time, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010141	2014-01-01	2099-12-31	
2000008429	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010142	2014-01-01	2099-12-31	
2000008430	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010143	2014-01-01	2099-12-31	
2000008431	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010144	2014-01-01	2099-12-31	
2000008432	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010145	2014-01-01	2099-12-31	
2000008433	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010146	2014-01-01	2099-12-31	
2000008434	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010147	2014-01-01	2099-12-31	
2000008435	Adults, social pedagogues, basic care/crisis intervention/diagnostics, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010148	2014-01-01	2099-12-31	
2000008436	Adults, social pedagogues, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010149	2014-01-01	2099-12-31	
2000008437	Adults, social pedagogues, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010150	2014-01-01	2099-12-31	
2000008438	Adults, social pedagogues, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010151	2014-01-01	2099-12-31	
2000008439	Adults, social pedagogues, small group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010152	2014-01-01	2099-12-31	
2000008440	Adults, social pedagogues, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010153	2014-01-01	2099-12-31	
2000008441	Adults, social pedagogues, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010154	2014-01-01	2099-12-31	
2000008442	Adults, social pedagogues, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010155	2014-01-01	2099-12-31	
2000008443	Adults, social pedagogues, large group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010156	2014-01-01	2099-12-31	
2000008444	Adults, social pedagogues, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010157	2014-01-01	2099-12-31	
2000008445	Adults, social pedagogues, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010158	2014-01-01	2099-12-31	
2000008446	Adults, social pedagogues, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010159	2014-01-01	2099-12-31	
2000008447	Adults, social pedagogues, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010160	2014-01-01	2099-12-31	
2000008448	Adults, social pedagogues, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010161	2014-01-01	2099-12-31	
2000008449	Adults, social pedagogues, travel time, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010162	2014-01-01	2099-12-31	
2000008450	Adults, social pedagogues, travel time, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010163	2014-01-01	2099-12-31	
2000008451	Adults, services provided by work/occupational therapists, basic care/individual treatment, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010164	2014-01-01	2099-12-31	
2000008452	Adults, services provided by work/occupational therapists, basic care/individual treatment, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010165	2014-01-01	2099-12-31	
2000008453	Adults, services provided by work/occupational therapists, basic care/individual treatment, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010166	2014-01-01	2099-12-31	
2000008499	Children, doctors, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010212	2014-01-01	2099-12-31	
2000008454	Adults, services provided by work/occupational therapists, basic care/individual treatment, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010167	2014-01-01	2099-12-31	
2000008455	Adults, services provided by work/occupational therapists, basic care/individual treatment, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010168	2014-01-01	2099-12-31	
2000008456	Adults, services provided by work/occupational therapists, basic care/individual treatment, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010169	2014-01-01	2099-12-31	
2000008457	Adults, services provided by work/occupational therapists, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010170	2014-01-01	2099-12-31	
2000008458	Adults, services provided by work/occupational therapists, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010171	2014-01-01	2099-12-31	
2000008459	Adults, services provided by work/occupational therapists, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010172	2014-01-01	2099-12-31	
2000008460	Adults, services provided by work/occupational therapists, small group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010173	2014-01-01	2099-12-31	
2000008461	Adults, services provided by work/occupational therapists, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010174	2014-01-01	2099-12-31	
2000008462	Adults, services provided by work/occupational therapists, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010175	2014-01-01	2099-12-31	
2000008463	Adults, services provided by work/occupational therapists, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010176	2014-01-01	2099-12-31	
2000008464	Adults, services provided by work/occupational therapists, large group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010177	2014-01-01	2099-12-31	
2000008465	Adults, services provided by work/occupational therapists, large group, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010178	2014-01-01	2099-12-31	
2000008466	Adults, services provided by work/occupational therapists, large group, up to 300 minutes	Observation	Outpatient charge	OUT charge code		36010179	2014-01-01	2099-12-31	
2000008467	Adults, services provided by work/occupational therapists, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010180	2014-01-01	2099-12-31	
2000008468	Adults, services provided by work/occupational therapists, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010181	2014-01-01	2099-12-31	
2000008469	Adults, services provided by work/occupational therapists, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010182	2014-01-01	2099-12-31	
2000008470	Adults, services provided by work/occupational therapists, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010183	2014-01-01	2099-12-31	
2000008471	Adults, services provided by work/occupational therapists, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010184	2014-01-01	2099-12-31	
2000008472	Adults, services provided by work/occupational therapists, travel time, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010185	2014-01-01	2099-12-31	
2000008473	Adults, services provided by work/occupational therapists, travel time, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010186	2014-01-01	2099-12-31	
2000008474	Adults, treatment team, case discussion, min. 10 minutes	Observation	Outpatient charge	OUT charge code		36010187	2014-01-01	2099-12-31	
2000008475	Adults, treatment team, case discussion, min. 20 minutes	Observation	Outpatient charge	OUT charge code		36010188	2014-01-01	2099-12-31	
2000008476	Children, treatment team, case discussion, min. 10 minutes	Observation	Outpatient charge	OUT charge code		36010189	2014-01-01	2099-12-31	
2000008477	Children, treatment team, case discussion, min. 20 minutes	Observation	Outpatient charge	OUT charge code		36010190	2014-01-01	2099-12-31	
2000008478	Children, treatment team, case discussion, min. 60 minutes	Observation	Outpatient charge	OUT charge code		36010191	2014-01-01	2099-12-31	
2000008479	Children, doctors, clarification/diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010192	2014-01-01	2099-12-31	
2000008480	Children, doctors, clarification/diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010193	2014-01-01	2099-12-31	
2000008481	Children, doctors, clarification/diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010194	2014-01-01	2099-12-31	
2000008482	Children, doctors, clarification/diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010195	2014-01-01	2099-12-31	
2000008483	Children, doctors, clarification/diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010196	2014-01-01	2099-12-31	
2000008484	Children, doctors, clarification/diagnostics, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010197	2014-01-01	2099-12-31	
2000008485	Children, doctors, clarification/diagnostics, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010198	2014-01-01	2099-12-31	
2000008486	Children, doctors, clarification/diagnostics, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010199	2014-01-01	2099-12-31	
2000008487	Children, doctors, small group, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010200	2014-01-01	2099-12-31	
2000008488	Children, doctors, small group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010201	2014-01-01	2099-12-31	
2000008489	Children, doctors, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010202	2014-01-01	2099-12-31	
2000008490	Children, doctors, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010203	2014-01-01	2099-12-31	
2000008491	Children, doctors, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010204	2014-01-01	2099-12-31	
2000008492	Children, doctors, large group, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010205	2014-01-01	2099-12-31	
2000008493	Children, doctors, large group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010206	2014-01-01	2099-12-31	
2000008494	Children, doctors, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010207	2014-01-01	2099-12-31	
2000008495	Children, doctors, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010208	2014-01-01	2099-12-31	
2000008496	Children, doctors, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010209	2014-01-01	2099-12-31	
2000008497	Children, doctors, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010210	2014-01-01	2099-12-31	
2000008498	Children, doctors, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010211	2014-01-01	2099-12-31	
2000008500	Children, doctors, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010213	2014-01-01	2099-12-31	
2000008501	Children, doctors, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010214	2014-01-01	2099-12-31	
2000008502	Children, doctors, travel time, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010215	2014-01-01	2099-12-31	
2000008503	Children, doctors, travel time, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010216	2014-01-01	2099-12-31	
2000008504	Children, doctors, travel time, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010217	2014-01-01	2099-12-31	
2000008505	Children, doctors, CT individual service	Observation	Outpatient charge	OUT charge code		36010218	2014-01-01	2099-12-31	
2000008506	Children, doctors, NMR individual service	Observation	Outpatient charge	OUT charge code		36010219	2014-01-01	2099-12-31	
2000008507	Children, doctors, diagnostics per case, per quarter (ECG, EEG, laboratory)	Observation	Outpatient charge	OUT charge code		36010220	2014-01-01	2099-12-31	
2000008508	Children, doctors, qualitative rod tests	Observation	Outpatient charge	OUT charge code		36010221	2014-01-01	2099-12-31	
2000008509	Children, doctors, (semi-)quantitative determinations	Observation	Outpatient charge	OUT charge code		36010222	2014-01-01	2099-12-31	
2000008510	Children, psychologists, clarification/diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010223	2014-01-01	2099-12-31	
2000008511	Children, psychologists, clarification/diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010224	2014-01-01	2099-12-31	
2000008512	Children, psychologists, clarification/diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010225	2014-01-01	2099-12-31	
2000008513	Children, psychologists, clarification/diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010226	2014-01-01	2099-12-31	
2000008514	Children, psychologists, clarification/diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010227	2014-01-01	2099-12-31	
2000008515	Children, psychologists, clarification/diagnostics, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010228	2014-01-01	2099-12-31	
2000008516	Children, psychologists, clarification/diagnostics, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010229	2014-01-01	2099-12-31	
2000008517	Children, psychologists, small group, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010230	2014-01-01	2099-12-31	
2000008518	Children, psychologists, small group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010231	2014-01-01	2099-12-31	
2000008519	Children, psychologists, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010232	2014-01-01	2099-12-31	
2000008520	Children, psychologists, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010233	2014-01-01	2099-12-31	
2000008521	Children, psychologists, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010234	2014-01-01	2099-12-31	
2000008522	Children, psychologists, large group, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010235	2014-01-01	2099-12-31	
2000008523	Children, psychologists, large group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010236	2014-01-01	2099-12-31	
2000008524	Children, psychologists, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010237	2014-01-01	2099-12-31	
2000008525	Children, psychologists, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010238	2014-01-01	2099-12-31	
2000008526	Children, psychologists, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010239	2014-01-01	2099-12-31	
2000008527	Children, psychologists, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010240	2014-01-01	2099-12-31	
2000008528	Children, psychologists, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010241	2014-01-01	2099-12-31	
2000008529	Children, psychologists, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010242	2014-01-01	2099-12-31	
2000008530	Children, psychologists, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010243	2014-01-01	2099-12-31	
2000008531	Children, psychologists, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010244	2014-01-01	2099-12-31	
2000008532	Children, psychologists, travel time, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010245	2014-01-01	2099-12-31	
2000008533	Children, psychologists, travel time, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010246	2014-01-01	2099-12-31	
2000008534	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010247	2014-01-01	2099-12-31	
2000008535	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010248	2014-01-01	2099-12-31	
2000008536	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010249	2014-01-01	2099-12-31	
2000008537	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010250	2014-01-01	2099-12-31	
2000008538	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010251	2014-01-01	2099-12-31	
2000008539	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010252	2014-01-01	2099-12-31	
2000008540	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010253	2014-01-01	2099-12-31	
2000008541	Children, services provided by movement/occupational therapists/nursing staff, diagnostics, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010254	2014-01-01	2099-12-31	
2000008542	Children, services provided by movement/occupational therapists/nursing staff, small group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010255	2014-01-01	2099-12-31	
2000008543	Children, services provided by movement/occupational therapists/nursing staff, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010256	2014-01-01	2099-12-31	
2000008544	Children, services provided by movement/occupational therapists/nursing staff, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010257	2014-01-01	2099-12-31	
2000008545	Children, services provided by movement/occupational therapists/nursing staff, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010258	2014-01-01	2099-12-31	
2000008546	Children, services provided by movement/occupational therapists/nursing staff, small group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010259	2014-01-01	2099-12-31	
2000008547	Children, services provided by movement/occupational therapists/nursing staff, small group, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010260	2014-01-01	2099-12-31	
2000008548	Children, services provided by movement/occupational therapists/nursing staff, large group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010261	2014-01-01	2099-12-31	
2000008549	Children, services provided by movement/occupational therapists/nursing staff, large group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010262	2014-01-01	2099-12-31	
2000008550	Children, services provided by movement/occupational therapists/nursing staff, large group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010263	2014-01-01	2099-12-31	
2000008551	Children, services provided by movement/occupational therapists/nursing staff, large group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010264	2014-01-01	2099-12-31	
2000008552	Children, services provided by movement/occupational therapists/nursing staff, large group, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010265	2014-01-01	2099-12-31	
2000008553	Children, services provided by movement/occupational therapists/nursing staff, large group, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010266	2014-01-01	2099-12-31	
2000008554	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010267	2014-01-01	2099-12-31	
2000008555	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010268	2014-01-01	2099-12-31	
2000008556	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010269	2014-01-01	2099-12-31	
2000008557	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010270	2014-01-01	2099-12-31	
2000008558	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010271	2014-01-01	2099-12-31	
2000008559	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010272	2014-01-01	2099-12-31	
2000008560	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 180 minutes	Observation	Outpatient charge	OUT charge code		36010273	2014-01-01	2099-12-31	
2000008561	Children, services provided by movement/occupational therapists/nursing staff, travel time, up to 240 minutes	Observation	Outpatient charge	OUT charge code		36010274	2014-01-01	2099-12-31	
2000008562	Children, speech therapists, diagnostics, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010275	2014-01-01	2099-12-31	
2000008563	Children, speech therapists, diagnostics, up to 20 minutes	Observation	Outpatient charge	OUT charge code		36010276	2014-01-01	2099-12-31	
2000008564	Children, speech therapists, diagnostics, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010277	2014-01-01	2099-12-31	
2000008565	Children, speech therapists, diagnostics, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010278	2014-01-01	2099-12-31	
2000008566	Children, speech therapists, diagnostics, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010279	2014-01-01	2099-12-31	
2000008567	Children, speech therapists, diagnostics, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010280	2014-01-01	2099-12-31	
2000008568	Children, speech therapists, small group, up to 10 minutes	Observation	Outpatient charge	OUT charge code		36010281	2014-01-01	2099-12-31	
2000008569	Children, speech therapists, small group, up to 40 minutes	Observation	Outpatient charge	OUT charge code		36010282	2014-01-01	2099-12-31	
2000008570	Children, speech therapists, small group, up to 60 minutes	Observation	Outpatient charge	OUT charge code		36010283	2014-01-01	2099-12-31	
2000008571	Children, speech therapists, small group, up to 90 minutes	Observation	Outpatient charge	OUT charge code		36010284	2014-01-01	2099-12-31	
2000008572	Children, speech therapists, small group, up to 120 minutes	Observation	Outpatient charge	OUT charge code		36010285	2014-01-01	2099-12-31	
